選舉年,候選人編號,所屬政黨,總統候選人,副總統候選人,是否當選,原始候選人,總統候選人大頭照,副總統候選人大頭照,總統候選人學歷,副總統候選人學歷,總統候選人經歷,副總統候選人經歷,
2020,1,金色曠野同盟,雅娜,莉莎,TRUE,蔡英文、賴清德,https://www.irasutoya.com/2014/12/blog-post_581.html,https://www.irasutoya.com/2015/01/blog-post_20.html,自由原野大學法學博士,廣袤草地大學草原生態學,草原生態系統平和促進會主席,乾雨季水源管理部部長,Golden Savannah Coalition
2020,2,蔚藍海岸陣線,喬治,安德魯,FALSE,韓國瑜、張善政,https://www.irasutoya.com/2016/12/blog-post_472.html,https://www.irasutoya.com/2015/01/blog-post_9.html,海洋法學院國際海洋法博士,碧海蔚藍大學海洋生態學博士,海洋生態保護協會主席,國際海洋保育聯盟執行董事,Azure Coast Front
2020,3,鬱蔥雨林聯盟,賽門,艾娃,FALSE,宋楚瑜、余湘,https://www.irasutoya.com/2014/12/blog-post_219.html,https://www.irasutoya.com/2014/12/blog-post_703.html,熱帶雨林環境學院熱帶植物學博士,熱帶自然之美大學熱帶地理學博士,國際雨林保育聯盟執行董事,生態開發工程監督主席,Lush Rainforest Alliance
2016,1,金色曠野同盟,雅娜,艾德華,TRUE,蔡英文、陳建仁,https://www.irasutoya.com/2014/12/blog-post_581.html,https://www.irasutoya.com/2015/01/blog-post_21.html,自由原野大學法學博士,無垠大地大學草原生態管理博士,草原生態系統平和促進會主席,草原草地生態修復協會主任」,
2016,2,蔚藍海岸陣線,奧利佛,約翰,FALSE,朱立倫、王如玄,https://www.irasutoya.com/2015/05/blog-post_731.html,https://www.irasutoya.com/2016/01/blog-post_423.html,珍珠之島大學海洋生物學博士,海洋生物多樣性研究院海洋保護學博士,深海礁石生態研究所總監,遠洋資源可持續管理委員會主任,
2016,3,鬱蔥雨林聯盟,大衛,蘇珊,FALSE,宋楚瑜、徐欣瑩,https://www.irasutoya.com/2014/12/blog-post_752.html,https://www.irasutoya.com/2015/02/blog-post_66.html,雨林生物多樣性學院生物多樣性保護法學博士,雨林生態系統研究中心熱帶環境學博士,熱帶雨林研究所總監,雨林可持續開發協會主任,
2012,1,金色曠野同盟,艾莉森,馬修,FALSE,蔡英文、蘇嘉全,https://www.irasutoya.com/2015/01/blog-post_71.html,https://www.irasutoya.com/2014/12/blog-post_518.html,草原生態保護學院大草原保育博士,廣袤原野大學環境政策與管理博士,大草原生態恢復計劃主席,草原永續發展部門總監,
2012,2,蔚藍海岸陣線,芭芭拉,埃莉諾,TRUE,馬英九、吳敦義,https://www.irasutoya.com/2019/07/blog-post_16.html,https://www.irasutoya.com/2023/06/blog-post.html,深海探險學院海洋地質學博士,海洋氣象學研究中心海洋氣象學博士,海溝環境監測部部長,北方洋流運輸部部長,
2012,3,鬱蔥雨林聯盟,尼爾森,約瑟夫,FALSE,宋楚瑜、林瑞雄,https://www.irasutoya.com/2020/12/blog-post_873.html,https://www.irasutoya.com/2014/12/blog-post_422.html,濕潤林地學院環境管理博士,熱帶雨林環境學院熱帶生態學博士,雨季環境監測中心主任,熱帶雨林生物多樣性監測專家,
